word, tf, idf
girls, 2, 2
now, 3, 3
that, 56, 43
negative, 2, 2
life, 23, 17
just, 10, 10
waits, 1, 1
someone’s, 1, 1
help, 15, 14
she, 18, 15
should, 7, 6
fight, 1, 1
herself, 2, 2
can’t, 11, 10
expect, 1, 1
people’s, 1, 1
rescue, 1, 1
two years, 3, 3
years ago, 4, 4
ago i, 3, 3
i read, 5, 5
read the, 4, 4
the fairy, 1, 1
fairy tale, 1, 1
tale of, 1, 1
of cinderella, 1, 1
cinderella everybody, 1, 1
everybody knows, 1, 1
knows cinderella, 1, 1
cinderella is, 2, 1
is treated, 1, 1
treated badly, 1, 1
badly by, 1, 1
by her, 1, 1
her stepmother, 1, 1
stepmother and, 1, 1
and she, 6, 6
she is, 5, 5
is finally, 1, 1
finally rescued, 1, 1
rescued by, 1, 1
by a, 1, 1
a prince, 1, 1
prince it, 1, 1
it seems, 1, 1
seems such, 1, 1
such a, 2, 2
a wonderful, 1, 1
wonderful story, 1, 1
story for, 1, 1
for girls, 1, 1
girls but, 1, 1
but now, 1, 1
now i, 1, 1
realize that, 3, 3
that cinderella, 1, 1
is negative, 1, 1
negative to, 1, 1
to life, 1, 1
life because, 1, 1
because she, 5, 5
she just, 1, 1
just waits, 1, 1
waits for, 1, 1
for someone’s, 1, 1
someone’s help, 1, 1
help she, 1, 1
she should, 1, 1
should fight, 1, 1
fight for, 1, 1
for herself, 1, 1
herself we, 1, 1
we can’t, 2, 2
can’t only, 1, 1
only expect, 1, 1
expect other, 1, 1
other people’s, 1, 1
people’s rescue, 1, 1
people, 1, 1
always, 28, 27
say, 8, 7
way, 8, 7
treats, 1, 1
waiter, 1, 1
decides, 2, 2
what, 21, 17
kind, 4, 4
agree, 2, 2
with, 33, 29
it, 36, 28
my, 23, 21
parents, 25, 20
persons, 4, 4
since, 9, 8
they, 47, 35
educated, 2, 2
manner, 2, 1
like, 1, 1
shouldn’t, 1, 1
talk, 8, 8
while, 4, 4
eating, 2, 2
talking, 3, 2
loudly, 2, 2
public, 2, 2
occasion, 1, 1
banned, 1, 1
helps, 6, 6
better, 8, 7
people always, 1, 1
always say, 2, 2
say that, 2, 2
that the, 4, 4
the way, 4, 3
way a, 1, 1
person treats, 1, 1
treats the, 1, 1
the waiter, 1, 1
waiter decides, 1, 1
decides what, 2, 2
what kind, 4, 4
kind of, 4, 4
of person, 2, 2
person he, 1, 1
he is, 4, 3
is i, 2, 2
i agree, 2, 2
agree with, 2, 2
with it, 2, 2
it my, 1, 1
my parents, 6, 6
parents are, 3, 2
are polite, 1, 1
polite persons, 1, 1
persons since, 1, 1
since i, 4, 4
i was, 10, 9
very small, 6, 6
small they, 1, 1
they have, 2, 2
have educated, 1, 1
educated me, 1, 1
me the, 7, 7
the manner, 1, 1
manner like, 1, 1
like i, 1, 1
i shouldn’t, 1, 1
shouldn’t talk, 1, 1
talk while, 1, 1
while eating, 1, 1
eating and, 1, 1
and talking, 1, 1
talking loudly, 1, 1
loudly in, 1, 1
in public, 1, 1
public occasion, 1, 1
occasion is, 1, 1
is banned, 1, 1
banned the, 1, 1
the good, 1, 1
good manner, 1, 1
manner helps, 1, 1
helps me, 4, 4
me to, 20, 17
to be, 18, 15
be a, 6, 6
a better, 2, 2
better person, 2, 2
day, 8, 8
go, 34, 25
school, 12, 11
remember, 6, 6
feel, 35, 27
time, 30, 27
leave, 2, 2
teacher, 5, 4
comes, 4, 4
smiles, 2, 2
at, 13, 11
comfortable, 2, 2
introduces, 1, 1
many, 17, 13
classmates, 3, 3
play, 19, 18
games, 5, 5
become, 6, 6
happy, 18, 18
soon, 8, 8
teacher's, 1, 1
caring, 1, 1
love, 19, 14
the day, 1, 1
day i, 3, 3
i go, 12, 11
go to, 17, 14
to school, 3, 3
school i, 5, 5
i remember, 2, 2
remember that, 2, 2
that i, 15, 15
i feel, 24, 20
feel so, 20, 17
so scared, 1, 1
scared because, 1, 1
because it, 3, 3
it is, 13, 11
is the, 12, 12
first time, 3, 3
time for, 1, 1
for me, 18, 16
to leave, 1, 1
leave my, 1, 1
my parents, 11, 9
parents then, 1, 1
then my, 1, 1
my teacher, 1, 1
teacher comes, 1, 1
comes to, 1, 1
to me, 11, 10
me and, 11, 11
and smiles, 1, 1
smiles at, 2, 2
at me, 1, 1
me i, 10, 10
so comfortable, 1, 1
comfortable she, 1, 1
she introduces, 1, 1
introduces many, 1, 1
many classmates, 1, 1
classmates to, 1, 1
me then, 1, 1
then we, 2, 2
we play, 1, 1
play many, 1, 1
many funny, 1, 1
funny games, 1, 1
games i, 1, 1
i become, 2, 2
become happy, 1, 1
happy soon, 1, 1
soon and, 3, 3
and feel, 2, 2
feel my, 1, 1
my teacher's, 1, 1
teacher's caring, 1, 1
caring and, 1, 1
and love, 2, 2
there, 4, 3
fair, 4, 1
hometown, 4, 4
every, 7, 7
year, 4, 3
show, 3, 3
their, 20, 18
farm, 1, 1
work, 8, 5
local, 1, 1
every, 9, 9
catches, 2, 2
visit, 3, 3
this, 11, 11
place, 4, 4
much, 18, 17
enjoy, 9, 8
lively, 1, 1
atmosphere, 1, 1
food, 32, 12
music, 2, 2
same, 3, 3
looking, 4, 4
forward, 6, 6
new, 5, 5
there is, 3, 3
a fair, 1, 1
fair in, 1, 1
in my, 5, 5
my hometown, 4, 4
hometown every, 1, 1
every year, 1, 1
year it, 1, 1
it is, 18, 18
is to, 7, 7
to show, 3, 3
show their, 1, 1
their farm, 1, 1
farm work, 1, 1
work for, 2, 2
for the, 7, 7
the local, 1, 1
local people, 1, 1
people every, 1, 1
every year, 1, 1
year the, 1, 1
the fair, 2, 1
fair catches, 1, 1
catches many, 1, 1
many people, 3, 2
people to, 1, 1
to visit, 2, 2
visit this, 1, 1
this place, 1, 1
place i, 2, 2
i love, 4, 4
love the, 1, 1
fair so, 1, 1
so much, 8, 8
much there, 1, 1
there are, 1, 1
are so, 10, 10
so many, 4, 4
people and, 3, 3
and i, 20, 20
i enjoy, 2, 2
enjoy the, 5, 4
the lively, 1, 1
lively atmosphere, 1, 1
atmosphere i, 1, 1
i can, 23, 19
can also, 1, 1
also enjoy, 1, 1
the food, 8, 7
food and, 2, 2
and music, 1, 1
music at, 1, 1
at the, 1, 1
the same, 3, 3
same time, 1, 1
time i, 9, 9
so looking, 4, 4
looking forward, 4, 4
forward to, 6, 6
to the, 15, 13
the new, 4, 4
new fair, 1, 1
nowadays, 1, 1
like, 31, 26
keep, 11, 10
pets, 2, 1
company, 2, 2
them, 27, 21
these, 4, 4
lovely, 7, 5
well, 13, 10
they, 9, 8
family, 10, 9
members, 1, 1
but, 11, 10
sometimes, 4, 4
owner, 1, 1
don’t, 10, 10
want, 34, 23
raise, 3, 3
anymore, 2, 2
animals, 6, 4
abandoned, 1, 1
owner’s, 1, 1
duty, 1, 1
deal, 6, 5
if, 8, 8
take, 5, 5
care, 2, 2
someone, 4, 4
else, 1, 1
nowadays people, 1, 1
people like, 1, 1
like to, 10, 10
to keep, 6, 6
keep pets, 1, 1
pets to, 1, 1
to company, 1, 1
company them, 1, 1
them these, 1, 1
these lovely, 1, 1
lovely pets, 1, 1
pets are, 1, 1
are always, 2, 2
always treated, 2, 2
treated well, 1, 1
well they, 1, 1
they are, 4, 4
are one, 1, 1
one of, 3, 3
the family, 1, 1
family members, 1, 1
members but, 1, 1
but sometimes, 1, 1
sometimes the, 1, 1
the owner, 1, 1
owner don’t, 1, 1
don’t want, 1, 1
want to, 24, 19
to raise, 3, 3
raise them, 1, 1
them anymore, 1, 1
anymore the, 1, 1
the animals, 3, 2
animals are, 1, 1
are abandoned, 1, 1
abandoned it, 1, 1
the owner’s, 1, 1
owner’s duty, 1, 1
duty to, 1, 1
to deal, 3, 2
deal with, 3, 2
with the, 4, 3
animals well, 1, 1
well if, 1, 1
if they, 2, 2
they can’t, 1, 1
can’t take, 1, 1
take care, 1, 1
care this, 1, 1
this lovely, 1, 1
lovely animals, 1, 1
animals they, 1, 1
they can, 2, 2
can give, 1, 1
give to, 1, 1
to someone, 1, 1
someone else, 1, 1
david, 2, 1
beckham, 1, 1
families, 4, 3
famous, 6, 6
around, 5, 5
no, 6, 6
matter, 6, 6
where, 5, 5
catch, 3, 3
media's, 1, 1
attention, 5, 5
four, 1, 1
children, 13, 8
favored, 1, 1
too, 4, 4
makes, 9, 9
rules, 1, 1
wife, 1, 1
tell, 13, 13
behave, 1, 1
loves, 3, 3
david beckham, 1, 1
beckham and, 1, 1
and his, 2, 1
his families, 1, 1
families are, 1, 1
so famous, 1, 1
famous around, 1, 1
around the, 5, 5
world no, 1, 1
no matter, 3, 3
matter where, 4, 4
where they, 1, 1
they go, 1, 1
go they, 1, 1
they will, 2, 2
will catch, 1, 1
catch the, 1, 1
the media's, 1, 1
media's attention, 1, 1
attention the, 1, 1
the four, 1, 1
four lovely, 1, 1
lovely children, 1, 1
children are, 1, 1
are favored, 1, 1
favored by, 1, 1
by people, 1, 1
people too, 1, 1
too it, 1, 1
is said, 1, 1
said that, 1, 1
that david, 1, 1
david makes, 1, 1
makes family, 1, 1
family rules, 1, 1
rules he, 1, 1
he and, 1, 1
his wife, 1, 1
wife tell, 1, 1
tell their, 1, 1
their children, 4, 3
children to, 4, 3
be polite, 1, 1
polite and, 1, 1
love each, 1, 1
other the, 2, 2
the children, 1, 1
children remember, 1, 1
that and, 1, 1
and behave, 1, 1
behave so, 1, 1
so well, 1, 1
well everybody, 1, 1
everybody loves, 2, 2
loves them, 1, 1
news, 6, 6
inspired, 4, 4
great, 11, 9
as, 10, 10
bill, 2, 2
gates, 2, 2
steve, 2, 2
jobs, 2, 2
their, 2, 2
stories, 6, 4
guide, 3, 3
young, 6, 5
how, 5, 5
successful, 3, 3
us, 9, 6
do, 27, 23
most, 5, 5
important, 9, 9
thing, 8, 8
moving, 2, 2
on, 13, 10
difficulty, 3, 3
meet, 8, 8
the news, 5, 5
news i, 3, 3
am always, 2, 2
always inspired, 2, 2
inspired by, 2, 2
by the, 2, 2
the famous, 2, 2
famous great, 2, 2
great persons, 2, 2
persons such, 2, 2
such as, 5, 5
as bill, 2, 2
bill gates, 2, 2
gates and, 2, 2
and steve, 2, 2
steve jobs, 2, 2
jobs their, 2, 2
their stories, 2, 2
stories of, 2, 2
of life, 2, 2
life guide, 2, 2
guide the, 2, 2
the young, 2, 2
young people, 2, 2
people how, 2, 2
how to, 4, 4
to get, 5, 5
get successful, 2, 2
successful they, 2, 2
they tell, 2, 2
tell us, 2, 2
us to, 7, 6
to do, 16, 15
do what, 3, 3
what we, 2, 2
we like, 3, 3
like and, 5, 5
and the, 8, 8
the most, 4, 4
most important, 2, 2
important thing, 2, 2
thing is, 2, 2
keep moving, 2, 2
moving on, 2, 2
on no, 2, 2
matter what, 2, 2
of difficulty, 2, 2
difficulty we, 2, 2
we meet, 2, 2
recently, 5, 5
tired, 2, 2
class, 5, 5
playing, 3, 2
computer, 6, 5
game, 2, 1
night, 4, 4
sleep, 5, 4
late, 6, 4
focus, 3, 3
mind, 4, 4
study, 8, 7
really, 1, 1
bad, 5, 5
decide, 3, 3
stop, 3, 2
sleeping, 1, 1
enough, 7, 7
now, 6, 6
recently i, 3, 3
feel tired, 1, 1
tired in, 1, 1
the class, 2, 2
class because, 1, 1
because i, 4, 4
i can’t, 6, 5
can’t help, 1, 1
help playing, 1, 1
playing a, 1, 1
a new, 1, 1
new computer, 1, 1
computer game, 2, 1
game at, 1, 1
at night, 1, 1
night i, 1, 1
i sleep, 2, 2
sleep very, 2, 2
very late, 4, 4
late as, 1, 1
result i, 3, 3
can’t focus, 1, 1
focus my, 1, 1
my mind, 3, 3
mind on, 1, 1
on study, 1, 1
study i, 1, 1
feel really, 1, 1
really bad, 1, 1
bad and, 1, 1
and decide, 1, 1
decide to, 3, 3
to stop, 1, 1
stop sleeping, 1, 1
sleeping so, 1, 1
so late, 1, 1
late i, 2, 2
i stop, 1, 1
stop playing, 1, 1
playing the, 1, 1
the computer, 1, 1
game and, 1, 1
and have, 2, 2
have enough, 2, 2
enough sleep, 1, 1
sleep now, 1, 1
now i, 5, 5
so good, 1, 1
novel, 1, 1
books, 4, 3
since, 2, 2
three, 2, 2
find, 12, 11
guys, 2, 1
ending, 1, 1
need, 12, 11
pay, 2, 2
bills, 1, 1
learn, 27, 19
everybody, 2, 2
good, 1, 1
educate, 2, 2
i like, 17, 14
to read, 2, 2
read novel, 1, 1
novel so, 1, 1
much i, 3, 3
have read, 1, 1
read a, 3, 3
of books, 1, 1
books since, 1, 1
since three, 1, 1
three years, 1, 1
i find, 7, 6
find that, 4, 4
the good, 4, 4
good guys, 1, 1
guys always, 1, 1
always have, 1, 1
have the, 6, 5
the happy, 2, 2
happy ending, 1, 1
ending and, 1, 1
the bad, 2, 2
bad guys, 1, 1
guys need, 1, 1
need to, 10, 10
to pay, 1, 1
pay for, 1, 1
the bills, 1, 1
bills so, 1, 1
so i, 10, 10
i learn, 4, 4
learn that, 1, 1
i should, 3, 3
should be, 1, 1
good person, 1, 1
person so, 1, 1
so that, 6, 6
that everybody, 1, 1
everybody will, 1, 1
will love, 1, 1
love me, 1, 1
and help, 2, 2
help me, 3, 3
me good, 1, 1
good books, 1, 1
books can, 1, 1
can educate, 1, 1
educate children, 1, 1
all, 17, 15
broaden, 1, 1
vision, 1, 1
book, 4, 3
touches, 1, 1
heart, 8, 8
tells, 5, 5
readers, 1, 1
own, 1, 1
advantages, 1, 1
accept, 2, 2
disadvantages, 1, 1
try, 6, 6
hard, 11, 11
myself, 12, 11
grow, 5, 5
gradually, 1, 1
is known, 3, 3
known to, 3, 3
to all, 3, 3
all that, 3, 3
that we, 1, 1
we should, 2, 2
should read, 1, 1
read more, 2, 2
more books, 2, 2
books it, 1, 1
it can, 1, 1
can broaden, 1, 1
broaden our, 1, 1
our vision, 1, 1
vision and, 1, 1
help us, 3, 2
person once, 1, 1
a book, 2, 2
book it, 1, 1
it touches, 1, 1
touches my, 1, 1
my heart, 3, 3
heart the, 1, 1
the book, 1, 1
book tells, 1, 1
tells the, 1, 1
the readers, 1, 1
readers how, 1, 1
to find, 3, 3
find our, 1, 1
our own, 1, 1
own advantages, 1, 1
advantages and, 1, 1
and accept, 1, 1
accept our, 1, 1
our disadvantages, 1, 1
disadvantages i, 1, 1
i try, 2, 2
try not, 1, 1
not hard, 1, 1
hard to, 6, 6
be myself, 1, 1
myself and, 2, 2
and learn, 1, 1
learn to, 3, 3
to grow, 2, 2
grow up, 5, 5
up gradually, 1, 1
complain, 1, 1
about, 22, 18
mother, 31, 19
strict, 1, 1
whatever, 1, 1
some, 20, 17
home, 14, 11
criticizes, 1, 1
then, 18, 17
asks, 6, 5
whether, 2, 2
hurt, 1, 1
explain, 1, 1
friends, 25, 22
does, 3, 2
everything, 5, 5
i always, 4, 4
always complain, 1, 1
complain about, 1, 1
about my, 3, 3
my mother, 18, 12
mother because, 1, 1
is very, 10, 10
very strict, 1, 1
strict to, 1, 1
can’t do, 1, 1
do whatever, 1, 1
whatever i, 1, 1
i want, 19, 15
want but, 1, 1
but some, 1, 1
some day, 1, 1
day when, 1, 1
when i, 11, 9
go home, 7, 5
home very, 2, 2
late she, 1, 1
she criticizes, 1, 1
criticizes me, 1, 1
me at, 1, 1
at first, 2, 2
first and, 5, 5
and then, 8, 8
then asks, 1, 1
asks me, 4, 4
me whether, 1, 1
whether i, 1, 1
get hurt, 1, 1
hurt i, 1, 1
i explain, 1, 1
explain to, 1, 1
her that, 1, 1
i just, 3, 3
just play, 2, 2
play with, 4, 4
with my, 11, 11
my friends, 10, 9
friends my, 1, 1
my mother, 10, 9
mother loves, 1, 1
loves me, 1, 1
me so, 2, 2
much and, 2, 2
she does, 1, 1
does everything, 1, 1
everything for, 1, 1
eat, 9, 7
kinds, 3, 3
meat, 2, 2
vegetables, 3, 2
tries, 2, 2
let, 8, 8
educates, 1, 1
balanced, 2, 1
diet, 3, 2
stay, 2, 2
healthy, 1, 1
start, 4, 3
importance, 2, 2
vegetable, 2, 1
later, 1, 1
fall, 4, 4
necessary, 3, 3
a child, 3, 3
to eat, 2, 2
eat all, 1, 1
all kinds, 3, 3
kinds of, 3, 3
of meat, 1, 1
meat but, 1, 1
i don’t, 3, 3
don’t like, 2, 2
like vegetables, 1, 1
vegetables my, 1, 1
mother always, 1, 1
always tries, 1, 1
tries to, 2, 2
to let, 4, 4
let me, 6, 6
me eat, 2, 2
eat some, 1, 1
some vegetables, 1, 1
vegetables she, 1, 1
she educates, 1, 1
educates me, 1, 1
me that, 6, 6
that balanced, 1, 1
balanced diet, 2, 1
diet can, 1, 1
can help, 4, 3
me stay, 1, 1
stay healthy, 1, 1
healthy i, 1, 1
i start, 4, 3
start to, 3, 3
to realize, 3, 3
realize the, 2, 2
the importance, 2, 2
importance of, 2, 2
of balanced, 1, 1
diet so, 1, 1
so i, 11, 9
try to, 5, 5
to have, 6, 6
have vegetable, 1, 1
vegetable later, 1, 1
later i, 1, 1
i fall, 3, 3
fall in, 2, 2
in love, 3, 3
love with, 3, 3
it and, 2, 2
and now, 1, 1
now vegetable, 1, 1
vegetable is, 1, 1
is necessary, 2, 2
necessary food, 2, 2
food for, 3, 3
lake, 4, 2
which, 10, 9
favorite, 7, 5
swim, 1, 1
sometimes, 3, 3
boating, 1, 1
quiet, 3, 3
moment, 7, 7
clean, 4, 4
pollution, 1, 1
protecting, 2, 2
environment, 4, 4
small lake, 1, 1
lake in, 1, 1
hometown which, 1, 1
which is, 5, 5
is one, 1, 1
of my, 4, 4
my favorite, 6, 4
favorite place, 1, 1
always go, 1, 1
the lake, 3, 2
lake with, 1, 1
friends we, 1, 1
we swim, 1, 1
swim and, 1, 1
and play, 2, 2
play a, 2, 2
lot there, 1, 1
there sometimes, 1, 1
sometimes we, 1, 1
we will, 3, 3
will go, 2, 2
go boating, 1, 1
boating and, 1, 1
and enjoy, 2, 2
the quiet, 1, 1
quiet moment, 1, 1
moment now, 1, 1
now the, 1, 1
lake is, 1, 1
is not, 2, 2
not that, 1, 1
that clean, 1, 1
clean because, 1, 1
because of, 1, 1
the pollution, 1, 1
pollution i, 1, 1
of protecting, 1, 1
protecting the, 2, 2
the environment, 2, 2
primary, 3, 3
classic, 4, 3
poems, 3, 2
written, 1, 1
old, 6, 6
poets, 1, 1
though, 10, 10
recite, 3, 2
still, 4, 4
finish, 11, 7
tasks, 1, 1
ignored, 2, 2
cultivate, 1, 1
interest, 1, 1
culture, 6, 4
chinese, 10, 7
has, 17, 16
things, 13, 13
to primary, 1, 1
primary school, 3, 3
have to, 3, 3
to learn, 15, 10
learn a, 4, 4
of classic, 1, 1
classic poems, 2, 1
poems which, 2, 2
which are, 1, 1
are written, 1, 1
written by, 1, 1
by famous, 1, 1
famous old, 1, 1
old poets, 1, 1
poets though, 1, 1
though it, 2, 2
is hard, 1, 1
hard for, 1, 1
to recite, 2, 2
recite i, 1, 1
i still, 2, 2
still finish, 1, 1
finish the, 7, 5
the tasks, 1, 1
tasks these, 1, 1
these classic, 1, 1
poems can’t, 1, 1
can’t be, 1, 1
be ignored, 1, 1
ignored and, 1, 1
and it, 2, 2
is important, 4, 4
important to, 3, 3
to cultivate, 1, 1
cultivate my, 1, 1
my interest, 1, 1
interest in, 1, 1
in our, 2, 2
our culture, 1, 1
culture chinese, 1, 1
chinese culture, 2, 2
culture has, 1, 1
has so, 1, 1
many things, 4, 4
things for, 1, 1
learn and, 1, 1
love it, 1, 1
live, 5, 5
an, 12, 12
ordinary, 3, 3
proud, 5, 5
father, 1, 1
before, 6, 6
share, 4, 4
happened, 2, 2
willing, 1, 1
hear, 4, 4
making, 3, 3
delicious, 7, 6
tasting, 1, 1
living, 1, 1
best, 6, 6
situation, 1, 1
though i, 5, 5
i live, 3, 3
live in, 2, 2
in an, 3, 3
an ordinary, 3, 3
ordinary family, 3, 3
family i, 2, 2
so proud, 4, 4
proud of, 4, 4
the things, 4, 4
things i, 2, 2
have every, 1, 1
every night, 1, 1
night my, 2, 2
my father, 1, 1
father will, 1, 1
will talk, 3, 3
talk to, 4, 4
me before, 3, 3
before i, 2, 2
sleep i, 1, 1
i share, 1, 1
share everything, 1, 1
everything happened, 1, 1
happened at, 1, 1
at school, 1, 1
school and, 3, 3
and he, 2, 2
is willing, 1, 1
willing to, 1, 1
to hear, 2, 2
hear my, 1, 1
mother is, 2, 2
is good, 1, 1
good at, 3, 2
at making, 1, 1
making delicious, 1, 1
delicious food, 6, 5
food so, 4, 4
to tasting, 1, 1
tasting her, 1, 1
her food, 1, 1
food the, 1, 1
the life, 1, 1
life i, 2, 2
i living, 1, 1
living is, 1, 1
is my, 5, 5
my best, 2, 2
best situation, 1, 1
xiao, 1, 1
li, 3, 3
student, 5, 4
wants, 1, 1
top, 2, 2
plan, 2, 2
sets, 1, 1
high, 3, 3
expectation, 2, 1
in, 11, 8
latest, 1, 1
exam, 4, 4
made, 7, 7
big, 7, 7
progress, 1, 1
lost, 3, 3
reach, 1, 1
teachers, 1, 1
job, 5, 5
becomes, 1, 1
again, 5, 5
xiao li, 1, 1
li is, 1, 1
good student, 1, 1
student he, 1, 1
he always, 1, 1
always wants, 1, 1
wants to, 1, 1
the top, 1, 1
top student, 1, 1
student in, 1, 1
in class, 1, 1
class so, 1, 1
so he, 1, 1
